Log file open, 01/30/23 11:28:12
[2023.01.30-10.28.17:906][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Water_Ocean.uasset" to "../../../../MyProject5/Content/StarterContent/Materials/M_Water_Ocean.uasset"
[2023.01.30-10.28.17:907][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Wood_Floor_Walnut_Polished.uasset" to "../../../../MyProject5/Content/StarterContent/Materials/M_Wood_Floor_Walnut_Polished.uasset"
[2023.01.30-10.28.17:908][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Wood_Floor_Walnut_Worn.uasset" to "../../../../MyProject5/Content/StarterContent/Materials/M_Wood_Floor_Walnut_Worn.uasset"
[2023.01.30-10.28.17:909][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Wood_Oak.uasset" to "../../../../MyProject5/Content/StarterContent/Materials/M_Wood_Oak.uasset"
[2023.01.30-10.28.17:910][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Wood_Pine.uasset" to "../../../../MyProject5/Content/StarterContent/Materials/M_Wood_Pine.uasset"
[2023.01.30-10.28.17:911][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Wood_Walnut.uasset" to "../../../../MyProject5/Content/StarterContent/Materials/M_Wood_Walnut.uasset"
[2023.01.30-10.28.17:916][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Lamp_N.uasset" to "../../../../MyProject5/Content/StarterContent/Textures/T_Lamp_N.uasset"
[2023.01.30-10.28.17:920][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_MacroVariation.uasset" to "../../../../MyProject5/Content/StarterContent/Textures/T_MacroVariation.uasset"
[2023.01.30-10.28.17:924][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Metal_Aluminum_D.uasset" to "../../../../MyProject5/Content/StarterContent/Textures/T_Metal_Aluminum_D.uasset"
[2023.01.30-10.28.17:929][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Metal_Copper_D.uasset" to "../../../../MyProject5/Content/StarterContent/Textures/T_Metal_Copper_D.uasset"
[2023.01.30-10.28.17:933][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Metal_Gold_D.uasset" to "../../../../MyProject5/Content/StarterContent/Textures/T_Metal_Gold_D.uasset"
[2023.01.30-10.28.17:938][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Metal_Gold_N.uasset" to "../../../../MyProject5/Content/StarterContent/Textures/T_Metal_Gold_N.uasset"
[2023.01.30-10.28.17:942][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Metal_Rust_D.uasset" to "../../../../MyProject5/Content/StarterContent/Textures/T_Metal_Rust_D.uasset"
[2023.01.30-10.28.17:946][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Metal_Rust_N.uasset" to "../../../../MyProject5/Content/StarterContent/Textures/T_Metal_Rust_N.uasset"
[2023.01.30-10.28.17:974][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Metal_Steel_D.uasset" to "../../../../MyProject5/Content/StarterContent/Textures/T_Metal_Steel_D.uasset"
[2023.01.30-10.28.17:977][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Metal_Steel_N.uasset" to "../../../../MyProject5/Content/StarterContent/Textures/T_Metal_Steel_N.uasset"
[2023.01.30-10.28.17:981][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Perlin_Noise_M.uasset" to "../../../../MyProject5/Content/StarterContent/Textures/T_Perlin_Noise_M.uasset"
[2023.01.30-10.28.17:983][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_RockMesh_M.uasset" to "../../../../MyProject5/Content/StarterContent/Textures/T_RockMesh_M.uasset"
[2023.01.30-10.28.17:985][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_RockMesh_N.uasset" to "../../../../MyProject5/Content/StarterContent/Textures/T_RockMesh_N.uasset"
[2023.01.30-10.28.17:989][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Rock_Basalt_D.uasset" to "../../../../MyProject5/Content/StarterContent/Textures/T_Rock_Basalt_D.uasset"
[2023.01.30-10.28.17:994][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Rock_Basalt_N.uasset" to "../../../../MyProject5/Content/StarterContent/Textures/T_Rock_Basalt_N.uasset"
[2023.01.30-10.28.17:996][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Rock_Marble_Polished_D.uasset" to "../../../../MyProject5/Content/StarterContent/Textures/T_Rock_Marble_Polished_D.uasset"
[2023.01.30-10.28.18:000][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Rock_Sandstone_D.uasset" to "../../../../MyProject5/Content/StarterContent/Textures/T_Rock_Sandstone_D.uasset"
[2023.01.30-10.28.18:005][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Rock_Sandstone_N.uasset" to "../../../../MyProject5/Content/StarterContent/Textures/T_Rock_Sandstone_N.uasset"
[2023.01.30-10.28.18:010][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Rock_Slate_D.uasset" to "../../../../MyProject5/Content/StarterContent/Textures/T_Rock_Slate_D.uasset"
[2023.01.30-10.28.18:014][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Rock_Slate_N.uasset" to "../../../../MyProject5/Content/StarterContent/Textures/T_Rock_Slate_N.uasset"
[2023.01.30-10.28.18:018][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Rock_Smooth_Granite_D.uasset" to "../../../../MyProject5/Content/StarterContent/Textures/T_Rock_Smooth_Granite_D.uasset"
[2023.01.30-10.28.18:020][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Shelf_M.uasset" to "../../../../MyProject5/Content/StarterContent/Textures/T_Shelf_M.uasset"
[2023.01.30-10.28.18:021][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Shelf_N.uasset" to "../../../../MyProject5/Content/StarterContent/Textures/T_Shelf_N.uasset"
[2023.01.30-10.28.18:022][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Single_Tile_N.uasset" to "../../../../MyProject5/Content/StarterContent/Textures/T_Single_Tile_N.uasset"
[2023.01.30-10.28.18:024][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Smoke_SubUV.uasset" to "../../../../MyProject5/Content/StarterContent/Textures/T_Smoke_SubUV.uasset"
[2023.01.30-10.28.18:025][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Smoke_Tiled_D.uasset" to "../../../../MyProject5/Content/StarterContent/Textures/T_Smoke_Tiled_D.uasset"
[2023.01.30-10.28.18:026][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Spark_Core.uasset" to "../../../../MyProject5/Content/StarterContent/Textures/T_Spark_Core.uasset"
[2023.01.30-10.28.18:027][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Statue_M.uasset" to "../../../../MyProject5/Content/StarterContent/Textures/T_Statue_M.uasset"
[2023.01.30-10.28.18:028][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Statue_N.uasset" to "../../../../MyProject5/Content/StarterContent/Textures/T_Statue_N.uasset"
[2023.01.30-10.28.18:029][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_TableRound_M.uasset" to "../../../../MyProject5/Content/StarterContent/Textures/T_TableRound_M.uasset"
[2023.01.30-10.28.18:030][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_TableRound_N.uasset" to "../../../../MyProject5/Content/StarterContent/Textures/T_TableRound_N.uasset"
[2023.01.30-10.28.18:031][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Tech_Dot_M.uasset" to "../../../../MyProject5/Content/StarterContent/Textures/T_Tech_Dot_M.uasset"
[2023.01.30-10.28.18:032][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Tech_Dot_N.uasset" to "../../../../MyProject5/Content/StarterContent/Textures/T_Tech_Dot_N.uasset"
[2023.01.30-10.28.18:033][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Tech_Hex_Tile_M.uasset" to "../../../../MyProject5/Content/StarterContent/Textures/T_Tech_Hex_Tile_M.uasset"
[2023.01.30-10.28.18:034][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Tech_Hex_Tile_N.uasset" to "../../../../MyProject5/Content/StarterContent/Textures/T_Tech_Hex_Tile_N.uasset"
[2023.01.30-10.28.18:035][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Tech_Panel_M.uasset" to "../../../../MyProject5/Content/StarterContent/Textures/T_Tech_Panel_M.uasset"
[2023.01.30-10.28.18:037][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Tech_Panel_N.uasset" to "../../../../MyProject5/Content/StarterContent/Textures/T_Tech_Panel_N.uasset"
[2023.01.30-10.28.18:038][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Water_M.uasset" to "../../../../MyProject5/Content/StarterContent/Textures/T_Water_M.uasset"
[2023.01.30-10.28.18:040][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Water_N.uasset" to "../../../../MyProject5/Content/StarterContent/Textures/T_Water_N.uasset"
[2023.01.30-10.28.18:042][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Wood_Floor_Walnut_D.uasset" to "../../../../MyProject5/Content/StarterContent/Textures/T_Wood_Floor_Walnut_D.uasset"
[2023.01.30-10.28.18:044][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Wood_Floor_Walnut_M.uasset" to "../../../../MyProject5/Content/StarterContent/Textures/T_Wood_Floor_Walnut_M.uasset"
[2023.01.30-10.28.18:046][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Wood_Floor_Walnut_N.uasset" to "../../../../MyProject5/Content/StarterContent/Textures/T_Wood_Floor_Walnut_N.uasset"
[2023.01.30-10.28.18:049][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Wood_Oak_D.uasset" to "../../../../MyProject5/Content/StarterContent/Textures/T_Wood_Oak_D.uasset"
[2023.01.30-10.28.18:052][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Wood_Oak_N.uasset" to "../../../../MyProject5/Content/StarterContent/Textures/T_Wood_Oak_N.uasset"
[2023.01.30-10.28.18:056][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Wood_Pine_D.uasset" to "../../../../MyProject5/Content/StarterContent/Textures/T_Wood_Pine_D.uasset"
[2023.01.30-10.28.18:059][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Wood_Pine_N.uasset" to "../../../../MyProject5/Content/StarterContent/Textures/T_Wood_Pine_N.uasset"
[2023.01.30-10.28.18:062][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Wood_Walnut_D.uasset" to "../../../../MyProject5/Content/StarterContent/Textures/T_Wood_Walnut_D.uasset"
[2023.01.30-10.28.18:064][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Wood_Walnut_N.uasset" to "../../../../MyProject5/Content/StarterContent/Textures/T_Wood_Walnut_N.uasset"
[2023.01.30-10.28.18:065][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Assets/FogBrightnessLUT.uasset" to "../../../../MyProject5/Content/StarterContent/Blueprints/Assets/FogBrightnessLUT.uasset"
[2023.01.30-10.28.18:066][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Assets/M_LightStage_Arrows.uasset" to "../../../../MyProject5/Content/StarterContent/Blueprints/Assets/M_LightStage_Arrows.uasset"
[2023.01.30-10.28.18:067][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Assets/M_LightStage_Skybox_Black.uasset" to "../../../../MyProject5/Content/StarterContent/Blueprints/Assets/M_LightStage_Skybox_Black.uasset"
[2023.01.30-10.28.18:068][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Assets/M_LightStage_Skybox_HDRI.uasset" to "../../../../MyProject5/Content/StarterContent/Blueprints/Assets/M_LightStage_Skybox_HDRI.uasset"
[2023.01.30-10.28.18:069][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Assets/M_LightStage_Skybox_Master.uasset" to "../../../../MyProject5/Content/StarterContent/Blueprints/Assets/M_LightStage_Skybox_Master.uasset"
[2023.01.30-10.28.18:070][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Assets/Skybox.uasset" to "../../../../MyProject5/Content/StarterContent/Blueprints/Assets/Skybox.uasset"
[2023.01.30-10.28.18:071][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Assets/SM_Arrows.uasset" to "../../../../MyProject5/Content/StarterContent/Blueprints/Assets/SM_Arrows.uasset"
[2023.01.30-10.28.18:072][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Assets/SunlightColorLUT.uasset" to "../../../../MyProject5/Content/StarterContent/Blueprints/Assets/SunlightColorLUT.uasset"
[2023.01.30-10.28.18:073][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_Bush.uasset" to "../../../../MyProject5/Content/StarterContent/Props/Materials/M_Bush.uasset"
[2023.01.30-10.28.18:074][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_Chair.uasset" to "../../../../MyProject5/Content/StarterContent/Props/Materials/M_Chair.uasset"
[2023.01.30-10.28.18:075][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_Door.uasset" to "../../../../MyProject5/Content/StarterContent/Props/Materials/M_Door.uasset"
[2023.01.30-10.28.18:076][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_Frame.uasset" to "../../../../MyProject5/Content/StarterContent/Props/Materials/M_Frame.uasset"
[2023.01.30-10.28.18:077][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_Lamp.uasset" to "../../../../MyProject5/Content/StarterContent/Props/Materials/M_Lamp.uasset"
[2023.01.30-10.28.18:078][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_Rock.uasset" to "../../../../MyProject5/Content/StarterContent/Props/Materials/M_Rock.uasset"
[2023.01.30-10.28.18:079][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_Shelf.uasset" to "../../../../MyProject5/Content/StarterContent/Props/Materials/M_Shelf.uasset"
[2023.01.30-10.28.18:080][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_Statue.uasset" to "../../../../MyProject5/Content/StarterContent/Props/Materials/M_Statue.uasset"
[2023.01.30-10.28.18:081][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_StatueGlass.uasset" to "../../../../MyProject5/Content/StarterContent/Props/Materials/M_StatueGlass.uasset"
[2023.01.30-10.28.18:082][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_TableRound.uasset" to "../../../../MyProject5/Content/StarterContent/Props/Materials/M_TableRound.uasset"
[2023.01.30-10.28.18:083][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_Burst.uasset" to "../../../../MyProject5/Content/StarterContent/Particles/Materials/M_Burst.uasset"
[2023.01.30-10.28.18:084][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_Dust_Particle.uasset" to "../../../../MyProject5/Content/StarterContent/Particles/Materials/M_Dust_Particle.uasset"
[2023.01.30-10.28.18:085][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_explosion_subUV.uasset" to "../../../../MyProject5/Content/StarterContent/Particles/Materials/M_explosion_subUV.uasset"
[2023.01.30-10.28.18:086][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_Fire_SubUV.uasset" to "../../../../MyProject5/Content/StarterContent/Particles/Materials/M_Fire_SubUV.uasset"
[2023.01.30-10.28.18:087][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/m_flare_01.uasset" to "../../../../MyProject5/Content/StarterContent/Particles/Materials/m_flare_01.uasset"
[2023.01.30-10.28.18:088][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_Heat_Distortion.uasset" to "../../../../MyProject5/Content/StarterContent/Particles/Materials/M_Heat_Distortion.uasset"
